"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-68,544","63,747","IQALUIT CLIMATE","2402592","NU","-19,9","0","ND","-2,1","0","-32,2","0","","","ND","","","ND","25,0","","","","ND","1175,7","0,0"
"-68,556","63,757","IQALUIT A","2402596","NU","-20,3","0","ND","-2,2","0","-32,3","0","","","ND","","","ND","","","","","ND","1186,3","0,0"
"-69,877","62,848","KIMMIRUT A","2402673","NU","-18,1","0","ND","-4,8","0","-32,0","0","","","ND","","","ND","","","","","ND","1118,2","0,0"
"-65,711","66,143","PANGNIRTUNG","2403049","NU","-18,7","0","ND","-1,7","0","-30,1","0","","","ND","30,5","0","ND","101,0","3","","","ND","1137,7","0,0"
"-65,714","66,145","PANGNIRTUNG A","2403054","NU","-19,0","0","ND","-1,6","0","-30,2","0","","","ND","","","ND","","","","","ND","1147,9","0,0"
"-77,958","72,693","POND INLET CLIMATE","2403204","NU","-23,3","0","ND","0,8","0","-33,8","0","","","ND","3,5","0","ND","23,0","2","","","ND","1279,0","0,0"
"-77,969","72,689","POND INLET A","2403206","NU","-22,9","0","ND","0,8","0","-32,4","0","","","ND","0,5","0","ND","","0","","","ND","1269,0","0,0"
"-105,715","75,377","REA POINT","2403450","NU","-25,4","2","ND","-14,0","2","-34,0","2","","","ND","","","ND","109,0","","","","ND","1257,6","0,0"
"-86,225","66,521","NAUJAAT A","2403495","NU","-22,5","1","ND","-12,2","1","-32,3","1","","","ND","","","ND","","","","","ND","1213,9","0,0"
"-94,969","74,717","RESOLUTE BAY A","2403497","NU","-23,6","0","ND","-12,7","0","-35,1","0","","","ND","","","ND","","","","","ND","1289,6","0,0"
"-94,969","74,717","RESOLUTE BAY A","2403498","NU","-23,8","9","ND","-14,2","9","-34,0","9","2,5","2","ND","2,5","2","ND","8,0","2","","","ND","918,5","0,0"
"-94,983","74,716","RESOLUTE CS","2403505","NU","-23,4","1","ND","-11,7","1","-35,9","1","","","ND","","","ND","","","","","ND","1243,1","0,0"
"-105,296","73,766","STEFANSSON ISLAND","2403756","NU","-25,3","5","ND","-15,4","5","-34,1","5","","","ND","","","ND","15,0","","","","ND","1125,6","0,0"
"-91,816","81,161","SVARTEVAEG","2403833","NU","-29,6","3","ND","-9,8","3","-37,1","3","","","ND","","","ND","","","","","ND","1332,2","0,0"
"-93,577","69,547","TALOYOAK A","2403855","NU","-25,0","27","ND","-19,7","27","-31,4","27","5,2","25","ND","3,4","25","ND","23,0","2","","","ND","171,8","0,0"
"-93,577","69,547","TALOYOAK A","2403856","NU","-24,7","0","ND","-11,6","0","-37,8","0","","","ND","","","ND","","","","","ND","1324,5","0,0"
"-89,446","65,879","WAGER BAY (AUT)","2403945","NU","-22,0","3","ND","-12,3","3","-33,7","3","","","ND","5,6","2","ND","4,0","3","","","ND","1119,1","0,0"
